"user_id","status_id","created_at","screen_name","text","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","lang","profile_url"
"xx2844388905","xx1142084446755180545","2019-06-21 14:58:45","kacsaatolduson","TRT'de İmamoğlu söyleşisi sonrası SP adayı Necdet Gökçınar ile VP adayı İlker Yücel, kanala çıkmak için dilekçe vermişti. TRT Haber, 103 bin oy alan Gökçınar'ı değil, 15 bin oy alan Yücel'i çağırıyor. Neden? Gökçınar iktidarı eleştirmesin, Yücel de İmamoğlu'nu karalasın diye...",140,,,"",FALSE,TRUE,0,5521,,,"","tr",""
"xx2844388905","xx1142074470905057280","2019-06-21 14:19:07","kacsaatolduson","Herkesin kafası karışık özetliyorum; Şimdi İmamoğlu kazanmasın diye AKP ile Bahçeli anlaşıp Öcalan'a Ali Kemal Özcan'ı gönderiyorlar. Öcalan HDP'yi ikna etsin İmamoğlu'na oy vermesinler istiyorlar. Tabi HDP bunu kabul etmeyince şu anda onlar için Öcalan iyi HDP kötü oldu",271,,,"",FALSE,FALSE,11810,2248,,,"","tr",""
"xx2844388905","xx1142071815080226818","2019-06-21 14:08:34","kacsaatolduson","Son 24 saatte olanlar; Kırıkkale Üniversitesinin kep atma töreninde istiklal marşı yasaklandı Erdoğan, Perinçek ve Bahçeli Öcalan'ı övüp HDP'yi eleştirdiler.",157,"xx1141994863585615872","xx2844388905","kacsaatolduson",FALSE,FALSE,5624,1019,,,"","tr",""
"xx2844388905","xx1142070317604646912","2019-06-21 14:02:37","kacsaatolduson","Perinçek de Öcalan'ı destekledi:) https://t.co/oA9jEu10zh",33,,,"",TRUE,FALSE,1292,261,,,"","tr",""
"xx2844388905","xx1142064349865025537","2019-06-21 13:38:54","kacsaatolduson","An itibariyle Bahçeli, ""HDP niye Öcalan'ı takmıyor"" diyerek epey bir HDP'ye kızgın. Yani Öcalan'a destek çıkıp HDP'yi vuruyor. Daha neler göreceğiz.",148,,,"",FALSE,FALSE,16945,3083,,,"","tr",""
"xx2844388905","xx1142059051163029508","2019-06-21 13:17:50","kacsaatolduson","+Yargı bizi çalıştırmıyor beni buraya milletim getirdi
- Yargıyı emrine aldı
+Üniversiteler seçimle rektör belirleyince tantana çıkıyor
-Rektörleri kendisi atamaya başlar
+Mecliste işler uzuyor
-KHK'lara sarıl
İmamoğlu'na gelince
O topal ördek biz onu çalıştırmayız",265,,,"",FALSE,FALSE,1304,168,,,"","tr",""
"xx2844388905","xx1142051583066329088","2019-06-21 12:48:10","kacsaatolduson","Amcama helal olsun, güzel özetlemiş. İzleyin! https://t.co/cu0mF8HRDz",69,,,"",FALSE,FALSE,5333,1198,,,"","tr",""
"xx2844388905","xx1142041348809404421","2019-06-21 12:07:30","kacsaatolduson","İzmit Belediyesini AKP'den alan CHP'li başkan Fatma Kaplan Hürriyet: 'Kilitli kapıyı açamadık, ENSAR başkanına tahsis etmişler.  TÜGVA, 500 adet çikolatalı gofret istemiş. Gofretlerini bile biz almışız! 25 bin liraya 115 ekran TV almışız""",238,,,"",FALSE,FALSE,7072,2154,,,"","tr",""
"xx2844388905","xx1142040481263706112","2019-06-21 12:04:03","kacsaatolduson","İstanbul Havalimanında Emine Erdoğan geliyor diye 5000 kişilik mescit bugün kapatılmış vatandaş Cumayı bu dar alanda zor kılmış. https://t.co/WcDUbQ7tPq",128,,,"",FALSE,FALSE,3316,638,,,"","tr",""
"xx2844388905","xx1142032194216562689","2019-06-21 11:31:07","kacsaatolduson","Kırıkkale Üniversitesi Eğitim Fakültesi kep atma töreninde İstiklal Marşı siyasi içerik taşıyor gerekçesi ile programdan kaldırılınca, bazı öğrenciler sert tepki gösterdi https://t.co/YXRw3gzzio",140,,,"",FALSE,TRUE,0,25453,,,"","tr",""
"xx2844388905","xx1142028236689420288","2019-06-21 11:15:24","kacsaatolduson","Kimsenin özel hayatı bizi ilgilendirmez ama kameralar karşısında kadın eli sıkmayacak kadar dindar görünen gündemdeki kişinin eşini aldattığı olayı doğru.",154,,,"",FALSE,FALSE,28254,3640,,,"","tr",""
"xx2844388905","xx1142026118142316544","2019-06-21 11:06:59","kacsaatolduson","Öcalan'ın, mektubunu twitter hesabında anında son dakika olarak harfi harfine yayınlayan Anadolu ajansı, Mecliste grubu olan bir  partinin(HDP) 12:30'da yaptığı ""seçim strajemizde değişiklik yok"" açıklamasının bir cümlesini bile yayınlamadı. Tarihe geçsin.",256,,,"",FALSE,FALSE,7603,1769,,,"","tr",""
"xx2844388905","xx1142025317659348992","2019-06-21 11:03:48","kacsaatolduson","Füze atsaydın<U+0001F602>
 https://t.co/o0EFn8EoVS",39,,,"",FALSE,FALSE,22377,4480,,,"","tr",""
"xx2844388905","xx1142024553243271168","2019-06-21 11:00:45","kacsaatolduson","Erdoğan'ın nefret dili Ak Partilileri bile bezdirmiş. https://t.co/AkLHZOcTaU",77,,,"",FALSE,FALSE,2316,440,,,"","tr",""
"xx2844388905","xx1142009474607136769","2019-06-21 10:00:50","kacsaatolduson","Sahte değil yani<U+0001F602> https://t.co/atrMdw0Vba",17,,,"",TRUE,FALSE,767,68,,,"","tr",""
"xx2844388905","xx1142009069013803010","2019-06-21 09:59:14","kacsaatolduson","Binali Yıldırım, İmamoğlu'nu taklit etmeye çalışırsa:) https://t.co/x5nsm6gtZR",54,,,"",FALSE,FALSE,5947,894,,,"","tr",""
"xx2844388905","xx1142005862774583297","2019-06-21 09:46:29","kacsaatolduson","Kırıkkale denince
https://t.co/Ya8i4bYRor",41,"xx1141994863585615872","xx2844388905","kacsaatolduson",TRUE,FALSE,6106,1374,,,"","tr",""
"xx2844388905","xx1142003155128987648","2019-06-21 09:35:44","kacsaatolduson","Damat niye ortalıkta görünmüyor:)",33,,,"",FALSE,FALSE,3496,216,,,"","tr",""
"xx2844388905","xx1141996481970352128","2019-06-21 09:09:13","kacsaatolduson","Sabah gazetesi: ""İmamoğlu'nun diploması şaibeli""
İmamoğlu: ""Benim diplomamla ilgili haber yapmışlar. Altını çizelim, olan diplomamla ilgili"":)",140,,,"",FALSE,TRUE,0,3378,,,"","tr",""
"xx2844388905","xx1141994863585615872","2019-06-21 09:02:47","kacsaatolduson","Kırıkkale Üniversitesi Eğitim Fakültesi kep atma töreninde İstiklal Marşı siyasi içerik taşıyor gerekçesi ile programdan kaldırılınca, bazı öğrenciler sert tepki gösterdi https://t.co/YXRw3gzzio",170,,,"",FALSE,FALSE,80271,25453,,,"","tr",""
"xx2844388905","xx1141987081008353280","2019-06-21 08:31:51","kacsaatolduson","Yorumsuz. https://t.co/WL9nZ0kzmB",9,,,"",FALSE,FALSE,1986,295,,,"","tr",""
"xx2844388905","xx1141983532295892993","2019-06-21 08:17:45","kacsaatolduson","Sisi'den Erdoğan'a cevap:) https://t.co/ynp8mT5auz",50,,,"",FALSE,FALSE,2068,377,,,"","tr",""
"xx2844388905","xx1141983088442056705","2019-06-21 08:15:59","kacsaatolduson","Sabah gazetesi: ""İmamoğlu'nun diploması şaibeli""
İmamoğlu: ""Benim diplomamla ilgili haber yapmışlar. Altını çizelim, olan diplomamla ilgili"":)",142,,,"",FALSE,FALSE,30968,3378,,,"","tr",""
"xx2844388905","xx1141972987681415168","2019-06-21 07:35:51","kacsaatolduson","Muhtarları, Kaymakamları, Valileri, Belediye Başkanlarını,Bakanları hepsini İstanbul'a toplamışlar. Bunların işi gücü yok mu?. Yazık bu kadar İsrafa.",149,,,"",FALSE,FALSE,1973,212,,,"","tr",""
"xx2844388905","xx1141971544312287232","2019-06-21 07:30:07","kacsaatolduson","Habertürk canlı yayınına bağlanan yandaş Ali Kemal Özcan: ""Sayın Öcalan yerli ve milli bir şahsiyettir"" diyeli birkaç dakika oldu.",140,,,"",FALSE,TRUE,0,3134,,,"","tr",""
"xx2844388905","xx1141967457357389824","2019-06-21 07:13:53","kacsaatolduson","9 yıldır İmralı'ya gitmeyi bekleyip dün sonunda gidebilen ve Öcalan'ın açıklamasını kamuoyuna aktaran kişi bir akademisyen. Ne ihraç edildi ne hakkında tek bir soruşturma, tek bir dava var. Biz barış talep ettik diye ihraç edildik ve yargılanıyor, ceza alıyor, hapse giriyoruz. https://t.co/f5tYxzDyJ9",140,,,"",FALSE,TRUE,0,984,,,"","tr",""
"xx2844388905","xx1141964004031631361","2019-06-21 07:00:09","kacsaatolduson","AKP'yi en çok çıldırttan şeylerden bir tanesi de artık din sömürüsü eskisi kadar karşılık bulmuyor hakiki dindarlar uzaklaşıyor.
 https://t.co/RUq55cg7xR",153,,,"",FALSE,FALSE,2725,671,,,"","tr",""
"xx2844388905","xx1141955634331607041","2019-06-21 06:26:54","kacsaatolduson","Erdoğan, TRT spikerinin “Artık kucaklayıcı bir dile mi ihtiyaç var?” sorusuna tepki gösterdi: ""Niye sorduğunuzu anlamadım""
 https://t.co/4FxWdylOod",147,,,"",FALSE,FALSE,3839,839,,,"","tr",""
"xx2844388905","xx1141949962395246594","2019-06-21 06:04:22","kacsaatolduson","Binali Yıldırım'a Beyaz TV'de bir soru soruluyor belli ki sorular önceden kendisine verilmiş buna rağmen hatırlamayınca soruyu soran 'gazeteciler' cevabı hatırlatıyor:) https://t.co/x9KMfDadnm",140,,,"",FALSE,TRUE,0,7507,,,"","tr",""
"xx2844388905","xx1141949874512023552","2019-06-21 06:04:01","kacsaatolduson","İbretlik<U+0001F602>
 https://t.co/xFq0Z5DYRa",54,,,"",FALSE,TRUE,0,5938,,,"","tr",""
"xx2844388905","xx1141949806031659009","2019-06-21 06:03:44","kacsaatolduson","Adamı ne hale soktular, Allahtan gidiyor <U+0001F602>
 https://t.co/aHc2qa8BFe",87,,,"",FALSE,TRUE,0,3430,,,"","tr",""
"xx2844388905","xx1141949201691099137","2019-06-21 06:01:20","kacsaatolduson","İmamoğlu proje ama bundan kendisinin haberi yok. Ne içiyor bunlar:)
 https://t.co/Q9zNdXCewv",92,,,"",FALSE,FALSE,2041,261,,,"","tr",""
"xx2844388905","xx1141838669520801792","2019-06-20 22:42:07","kacsaatolduson","Erdoğan, şu anda Canlı yayında Öcalan'ı övüp Demirtaş'ı eleştiriyor. Tekrar anlaşıldı ki, bunların oy ve koltuk dışında başka hiçbir derdi yok. Demirtaş sizi destekleyelim deseydi bugün tahliye edip Sarayda ağırlardı.",140,,,"",FALSE,TRUE,0,3625,,,"","tr",""
"xx2844388905","xx1141836616148934657","2019-06-20 22:33:58","kacsaatolduson","AKP tarafından İmralı'ya gönderilen Ali Kemal Özcan: ""Öcalan, yerli ve milli'dir"" https://t.co/ONHHDAh6SG",81,,,"",FALSE,FALSE,6897,3222,,,"","tr",""
"xx2844388905","xx1141831957627768832","2019-06-20 22:15:27","kacsaatolduson","Habertürk canlı yayınına bağlanan yandaş Ali Kemal Özcan: ""Sayın Öcalan yerli ve milli bir şahsiyettir"" diyeli birkaç dakika oldu.",130,,,"",FALSE,FALSE,11877,3134,,,"","tr",""
"xx2844388905","xx1141829472561369088","2019-06-20 22:05:35","kacsaatolduson","Adamı ne hale soktular, Allahtan gidiyor <U+0001F602>
 https://t.co/aHc2qa8BFe",67,,,"",FALSE,FALSE,20320,3430,,,"","tr",""
"xx2844388905","xx1141816479291195398","2019-06-20 21:13:57","kacsaatolduson","İbretlik<U+0001F602>
 https://t.co/xFq0Z5DYRa",34,,,"",FALSE,FALSE,22032,5938,,,"","tr",""
"xx2844388905","xx1141813082953568256","2019-06-20 21:00:27","kacsaatolduson","Geleceğimiz için... Her şey güzel olsun diye... #herşeyçokgüzelolacak #oyver @ekrem_imamoglu https://t.co/Wn2jiYvPkR",131,,,"",FALSE,TRUE,0,179,,,"herşeyçokgüzelolacak oyver","tr",""
"xx2844388905","xx1141808680813379592","2019-06-20 20:42:57","kacsaatolduson","Pes artık
Erdoğan: ""Benim belediye başkanlığım nasıl düştüyse onunki de düşer. Ben yaşadım çünkü. Cezası belli bir süreyi aşarsa başkanlığı düşecektir"" bu tehdite karşı Pazar günü sandığa gitmeyen kimse kalmamalı.",140,,,"",FALSE,TRUE,0,3289,,,"","tr",""
"xx2844388905","xx1141807238761201664","2019-06-20 20:37:14","kacsaatolduson","Haberi veren AA, Erdoğan da onayladı ama trollere göre kumpasmış. Oysa HDP kabul etmeyince planları bozuldu şimdi kıvırıyorlar. https://t.co/tOO3dvJqbu",127,,,"",FALSE,FALSE,1211,255,,,"","tr",""
"xx2844388905","xx1141803775407075328","2019-06-20 20:23:28","kacsaatolduson","Sabah da bunlar İmralı güdümündeler diye eleştiriyordu https://t.co/FVEYnPoCiF",54,,,"",TRUE,FALSE,637,88,,,"","tr",""
"xx2844388905","xx1141801671397392386","2019-06-20 20:15:06","kacsaatolduson","Erdoğan: “Bir tarafta cumhur ittifakının, yani terör örgütleri zihniyetinin destek verdiği cumhur ittifakı var” diyeli birkaç dakika oldu:)
 https://t.co/QeXmjPZpJQ",139,,,"",FALSE,TRUE,0,7600,,,"","tr",""
"xx2844388905","xx1141800919803355136","2019-06-20 20:12:07","kacsaatolduson","Erdoğan, şu anda Canlı yayında Öcalan'ı övüp Demirtaş'ı eleştiriyor. Tekrar anlaşıldı ki, bunların oy ve koltuk dışında başka hiçbir derdi yok. Demirtaş sizi destekleyelim deseydi bugün tahliye edip Sarayda ağırlardı.",217,,,"",FALSE,FALSE,17625,3625,,,"","tr",""
"xx2844388905","xx1141796830948278272","2019-06-20 19:55:52","kacsaatolduson","Öcalan'ın avukatı dedikleri şahıs, yandaş bir Akademisyenmiş. Hangi sıfatla gidip görüşmüş belli değil. https://t.co/n5m9Ok3mIQ",127,,,"",FALSE,FALSE,881,228,,,"","tr",""
"xx2844388905","xx1141795002974113792","2019-06-20 19:48:36","kacsaatolduson","Bahçeli: ""Nasıl bir işin içine düştük, böyle Mitilin de:) https://t.co/cACwaAjD7V",57,,,"",FALSE,FALSE,1313,154,,,"","tr",""
"xx2844388905","xx1141794195520327681","2019-06-20 19:45:24","kacsaatolduson","İyi de sizinki düştüğünde ayağa kalkmıştık yanlış diye, buna doğru mu diyeceğiz? https://t.co/BTNYo6pBwy",119,,,"",FALSE,TRUE,0,1824,,,"","tr",""
"xx2844388905","xx1141793702727311360","2019-06-20 19:43:26","kacsaatolduson","Binali Yıldırım'a Beyaz TV'de bir soru soruluyor belli ki sorular önceden kendisine verilmiş buna rağmen hatırlamayınca soruyu soran 'gazeteciler' cevabı hatırlatıyor:) https://t.co/x9KMfDadnm",192,,,"",FALSE,FALSE,27777,7507,,,"","tr",""
"xx2844388905","xx1141790071328247810","2019-06-20 19:29:01","kacsaatolduson","<U+0001F602><U+0001F602><U+0001F602><U+0001F602> https://t.co/LAsnKY4rv9",4,,,"",FALSE,FALSE,3476,695,,,"","und",""
"xx2844388905","xx1141789527675232256","2019-06-20 19:26:51","kacsaatolduson","Egemenlik Milletindir diyen Tayyip Erdoğan'dan ben onu Yargı yoluyla indiririm diyen Erdoğan'a evrilme. https://t.co/BMI6NTytev",103,,,"",TRUE,FALSE,1579,250,,,"","tr",""
"xx2844388905","xx1141785783214456832","2019-06-20 19:11:58","kacsaatolduson","Pes artık
Erdoğan: ""Benim belediye başkanlığım nasıl düştüyse onunki de düşer. Ben yaşadım çünkü. Cezası belli bir süreyi aşarsa başkanlığı düşecektir"" bu tehdite karşı Pazar günü sandığa gitmeyen kimse kalmamalı.",213,,,"",FALSE,FALSE,16280,3289,,,"","tr",""
"xx2844388905","xx1141778464145645570","2019-06-20 18:42:53","kacsaatolduson","Zavallılar, HDP'yi ikna etmesi için gidip Öcalan'a yalvarmışlar.",64,,,"",FALSE,FALSE,7549,1115,,,"","tr",""
"xx2844388905","xx1141777269129666560","2019-06-20 18:38:08","kacsaatolduson","Öcalan'a bu çağrıyı yaptırmak devreye başka birini sokmuşlar. HDP buna uyarsa bir ay sonra da şunu derler ""Terör güdümündeki parti"" https://t.co/8ocJ2Ymd51",131,,,"",FALSE,FALSE,450,84,,,"","tr",""
"xx2844388905","xx1141774516907061248","2019-06-20 18:27:12","kacsaatolduson","AA: ""Teröristbaşı Öcalan, HDP'ye İstanbul seçimlerinde tarafsızlık çağrısı yaptı"" Sabah gazetesi bugün Öcalan'dan bu çağrıyı istemişti",134,,,"",FALSE,FALSE,2495,472,,,"","tr",""
"xx2844388905","xx1141768341952040960","2019-06-20 18:02:40","kacsaatolduson","Biri Soylu'ya haber versin; Ankara-Mersin istikametinde hareket eden Villa Turizm'e ait otobüste 06 BFJ 470 plakalı beyaz bir araç otobüsün önünü kesip, araçtaki Kadriye Çavuş isimli kadını darp ederek kaçırdı. https://t.co/CaANLQB87g",140,,,"",FALSE,TRUE,0,6067,,,"","tr",""
"xx2844388905","xx1141728974533361670","2019-06-20 15:26:14","kacsaatolduson","Bunu bile hunharca alkışlıyorlar",32,"xx1141699141816340481","xx2844388905","kacsaatolduson",FALSE,FALSE,4005,175,,,"","tr",""
"xx2844388905","xx1141728169075990529","2019-06-20 15:23:02","kacsaatolduson","Biri Soylu'ya haber versin; Ankara-Mersin istikametinde hareket eden Villa Turizm'e ait otobüste 06 BFJ 470 plakalı beyaz bir araç otobüsün önünü kesip, araçtaki Kadriye Çavuş isimli kadını darp ederek kaçırdı. https://t.co/CaANLQB87g",234,,,"",FALSE,FALSE,12646,6067,,,"","tr",""
"xx2844388905","xx1141709322759442433","2019-06-20 14:08:09","kacsaatolduson","Yazık vallahi yazık. Keşke bazıları ülkeyi soyacağına ona buna hakaret edeceğine domuzla arası iyi olsaydı https://t.co/3wNUzAPBRv",106,,,"",TRUE,FALSE,1040,89,,,"","tr",""
"xx2844388905","xx1141701103983067137","2019-06-20 13:35:29","kacsaatolduson","Yüzde 50'yi zaten terörist yapmıştı diğer yüzde 50 de oldu:)",60,"xx1141699141816340481","xx2844388905","kacsaatolduson",FALSE,FALSE,10344,819,,,"","tr",""
"xx2844388905","xx1141699141816340481","2019-06-20 13:27:41","kacsaatolduson","Erdoğan: “Bir tarafta cumhur ittifakının, yani terör örgütleri zihniyetinin destek verdiği cumhur ittifakı var” diyeli birkaç dakika oldu:)
 https://t.co/QeXmjPZpJQ",164,,,"",FALSE,FALSE,30004,7600,,,"","tr",""
"xx2844388905","xx1141686469498560512","2019-06-20 12:37:20","kacsaatolduson","Devletin kiraladığı makam aracını kullanan Binali Yıldırım'dan açıklama: ""Bütün bu düzenlemeler benim dışımda yapılıyor, istesem de reddedemem. Bu konuların gündeme getirilmesini kınıyorum""",189,,,"",FALSE,FALSE,8522,1841,,,"","tr",""
"xx2844388905","xx1141669248722333696","2019-06-20 11:28:54","kacsaatolduson","Muhteşem olmuş<U+0001F44F><U+0001F44F>

 https://t.co/fRldzjMymP",42,,,"",FALSE,FALSE,7411,1187,,,"","tr",""
"xx2844388905","xx1141655257321263104","2019-06-20 10:33:18","kacsaatolduson","Şimdi bu konu kapandı mı? Kendilerine gelince 17 25, İmamoğlu'na ait dediği twit 2011'e ait demek ki karşı taraf olunca milat yok. Madem Gökçek'e ait bu twit sorunlu neden gündem olmuyor. Metiner neden Gökçek'e yüklenmiyor.",223,"xx1141378704758775808","xx2844388905","kacsaatolduson",FALSE,FALSE,1371,161,,,"","tr",""
"xx2844388905","xx1141654376030846977","2019-06-20 10:29:48","kacsaatolduson","Generallere eşek demesini sindirdi demek ki. https://t.co/1ISWE6yVyw",44,,,"",TRUE,FALSE,2281,293,,,"","tr",""
"xx2844388905","xx1141653713897086976","2019-06-20 10:27:10","kacsaatolduson","Allah kimseyi, 'önümü kestiler mağdur oldum bana muhtar olamazsın dediler' deyip, gücü eline alınca başkasının önüne kesmek için yargıya talimat verecek kadar düşürmesin",169,,,"",FALSE,FALSE,4900,543,,,"","tr",""
"xx2844388905","xx1141652559800799232","2019-06-20 10:22:35","kacsaatolduson","Bir gazeteci ile metroda namaz kılan birisini montajla yan yana getirmeyi utanmıyor musun? Laf gelince din iman diyorsun hangi din sana bu yalanları emrediyor https://t.co/61sSjivEKR",158,,,"",FALSE,FALSE,611,88,,,"","tr",""
"xx2844388905","xx1141633445061251073","2019-06-20 09:06:38","kacsaatolduson","Sabah'ın Ankara temsilcisi, HDP'nin oyları için Öcalan'dan destek isteyeli birkaç saat oldu https://t.co/evcbotpeV4",91,,,"",FALSE,FALSE,1039,321,,,"","tr",""
"xx2844388905","xx1141629449110052865","2019-06-20 08:50:45","kacsaatolduson","Sildi https://t.co/QSRhBi7VYe",5,,,"",TRUE,FALSE,398,38,,,"","tr",""
"xx2844388905","xx1141622582468210688","2019-06-20 08:23:28","kacsaatolduson","İstanbul'un her yerine 'İsraf yapmıyoruz' afişlerini asarak bile israf yapan İBB'nin neredeyse bütün araçları ve personeli şu anda seçim çalışmasında yanında market kartlarını da rüşvet olarak dağıtıyorlar. Her yerinde israf fışkırıyor.",140,,,"",FALSE,TRUE,0,1923,,,"","tr",""
"xx2844388905","xx1141621723575357440","2019-06-20 08:20:03","kacsaatolduson","Devleti bitirdiler artık koca bir tımarhane. Adam! Açık açık vurduk yine vururuz diyor ve Yargı uyuyor.  @abdulhamitgul 
@adalet_bakanlik https://t.co/QXWOaSlx5W",137,,,"",TRUE,FALSE,874,185,,,"","tr",""
"xx2844388905","xx1141620737108631553","2019-06-20 08:16:08","kacsaatolduson","Allah belanızı versin ne ara bu kadar adi ş.siz oldunuz siz. Yeri yurdu belli bir gazeteciyi montajla, metroda namaz kılan birisi gibi göstermek için nasıl alçaldınız böyle. Allahı kullanan Allahsızlar. https://t.co/DcJPd42Rbk",202,,,"",FALSE,FALSE,704,77,,,"","tr",""
"xx2844388905","xx1141459264923295744","2019-06-19 21:34:30","kacsaatolduson","İstanbul'un her yerine 'İsraf yapmıyoruz' afişlerini asarak bile israf yapan İBB'nin neredeyse bütün araçları ve personeli şu anda seçim çalışmasında yanında market kartlarını da rüşvet olarak dağıtıyorlar. Her yerinde israf fışkırıyor.",236,,,"",FALSE,FALSE,9403,1923,,,"","tr",""
"xx2844388905","xx1141449085288738816","2019-06-19 20:54:03","kacsaatolduson","İmamoğlu umuma açık otelde İsmail Küçükkaya'nın talebiyle görüşmüş ne var bunda? sanki oğluyla 30 milyon doları sıfırlarken mi yakalanmış. Sanki, 'oğlum işadamlarından aldığın 5 milyonluk rüşvet az kabul etme kucağımıza düşecek onlar' mı demiş?",140,,,"",FALSE,TRUE,0,2657,,,"","tr",""
